RowID ^ Phrase ^ Count
1 ^  ^ 1
2 ^ a ^ 84
78841 ^ to be much observed ^ 1
78842 ^ to be my priest ^ 1
78843 ^ to be my wife ^ 1
78844 ^ to be no city ^ 1
78845 ^ to be numbered ^ 1
78846 ^ to be obedient ^ 1
78847 ^ to be observed ^ 1
78848 ^ to be of good cheer ^ 1
78849 ^ to be offered ^ 1
78850 ^ to be on all ^ 1
78851 ^ to be or ^ 1
78852 ^ to be over ^ 2
78853 ^ to be over against ^ 1
78854 ^ to be partakers ^ 1
78855 ^ to be places ^ 2
78856 ^ to be porters ^ 2
78857 ^ to be possessed ^ 1
78858 ^ to be poured ^ 1
78859 ^ to be praised ^ 4
78860 ^ to be present ^ 2
78861 ^ to be priest ^ 1
78862 ^ to be promoted ^ 3
78863 ^ to be prophet ^ 1
78864 ^ to be punished ^ 1
78865 ^ to be punished by the judge ^ 1
78866 ^ to be punished by the judges ^ 1
78867 ^ to be put ^ 1
78868 ^ to be put in execution ^ 1
78869 ^ to be put in trust ^ 1
78870 ^ to be put to death ^ 1
78871 ^ to be quiet ^ 1
78872 ^ to be received ^ 1
78873 ^ to be refused ^ 1
78874 ^ to be remembered ^ 3
78875 ^ to be reserved ^ 1
78876 ^ to be revealed ^ 2
78877 ^ to be rich ^ 3
78878 ^ to be right ^ 1
78879 ^ to be ruler ^ 2
78880 ^ to be rulers ^ 1
78881 ^ to be said ^ 1
78882 ^ to be saints ^ 2
78883 ^ to be satisfied ^ 1
78884 ^ to be saved ^ 1
78885 ^ to be scraped ^ 1
78886 ^ to be seen ^ 1
78887 ^ to be servants ^ 1
78888 ^ to be set ^ 4
78889 ^ to be set at naught ^ 1
78890 ^ to be set by ^ 1
78891 ^ to be set in order ^ 1
78892 ^ to be shorn ^ 1
78893 ^ to be slain ^ 3
78894 ^ to be smitten ^ 1
78895 ^ to be so much ^ 1
78896 ^ to be sober minded ^ 1
78897 ^ to be sold ^ 1
78898 ^ to be somewhat in conference added ^ 1
78899 ^ to be sore amazed ^ 1
78900 ^ to be sorrowful ^ 2
78901 ^ to be spiritually ^ 1
78902 ^ to be spoken ^ 1
78903 ^ to be stopped ^ 1
78904 ^ to be strengthened ^ 1
78905 ^ to be subject ^ 1
78906 ^ to be taken ^ 1
78907 ^ to be taxed ^ 2
78908 ^ to be tempted ^ 2
78909 ^ to be testified ^ 1
78910 ^ to be the chief governor ^ 1
78911 ^ to be the elders ^ 1
78912 ^ to be the head ^ 1
78913 ^ to be the judge ^ 1
78914 ^ to be the propitiation ^ 1
78915 ^ to be the ruler ^ 1
78916 ^ to be the savior ^ 1
78917 ^ to be the scapegoat ^ 1
78918 ^ to be the servants ^ 1
78919 ^ to be the singers ^ 1
78920 ^ to be the son ^ 1
78921 ^ to be the wife ^ 1
78922 ^ to be their enemy ^ 1
78923 ^ to be their king ^ 1
78924 ^ to be their princes ^ 1
78925 ^ to be their wives ^ 1
78926 ^ to be there a man ^ 1
78927 ^ to be thine inheritance ^ 1
78928 ^ to be thy wife ^ 1
78929 ^ to be trodden under foot ^ 2
78930 ^ to be uttered ^ 1
78931 ^ to be very heavy ^ 1
78932 ^ to be vinedressers ^ 1
78933 ^ to be visited ^ 1
78934 ^ to be waved ^ 1
78935 ^ to be whole ^ 1
78936 ^ to be wise ^ 1
78937 ^ to be with ^ 2
78938 ^ to be zealously affected ^ 1
78939 ^ to bear ^ 22
78940 ^ to bear burdens ^ 1
78941 ^ to bear it ^ 1
78942 ^ to beat ^ 2
78943 ^ to beautify ^ 2
78944 ^ to become ^ 2
78945 ^ to become heaps ^ 1
78946 ^ to beer ^ 1
78947 ^ to beersheba ^ 4
78948 ^ to beg ^ 1
78949 ^ to begin ^ 1
78950 ^ to behave thyself ^ 1
78951 ^ to behold ^ 3
78952 ^ to believe ^ 2
78953 ^ to benjamin ^ 1
78954 ^ to besiege ^ 1
78955 ^ to bestow ^ 2
78956 ^ to bethaven ^ 1
78957 ^ to bethdagon ^ 1
78958 ^ to bethel ^ 6
78959 ^ to bethhogla ^ 1
78960 ^ to bethhoron ^ 3
78961 ^ to bethjeshimoth ^ 1
78962 ^ to bethlehem ^ 5
78963 ^ to bethshemesh ^ 2
78964 ^ to bethuel ^ 1
78965 ^ to betray ^ 1
78966 ^ to bilgah ^ 1
78967 ^ to bind ^ 8
78968 ^ to birds ^ 1
78969 ^ to blaspheme ^ 3
78970 ^ to blaze abroad ^ 1
78971 ^ to bless ^ 6
78972 ^ to blind ^ 1
78973 ^ to blood ^ 2
78974 ^ to blow ^ 5
78975 ^ to boast ^ 2
78976 ^ to bodies ^ 1
78977 ^ to boil ^ 2
78978 ^ to both ^ 2
78979 ^ to bow down ^ 1
78980 ^ to bow down ourselves ^ 1
78981 ^ to break ^ 3
78982 ^ to break down ^ 1
78983 ^ to break through ^ 1
78984 ^ to breathe ^ 2
78985 ^ to bridle ^ 1
78986 ^ to bring ^ 34
78987 ^ to bring again ^ 1
78988 ^ to bring back ^ 2
78989 ^ to bring christ down ^ 1
78990 ^ to bring evil ^ 1
78991 ^ to bring forth ^ 4
78992 ^ to bring forth fruit ^ 1
78993 ^ to bring him forth ^ 1
78994 ^ to bring his disciples word ^ 1
78995 ^ to bring in ^ 5
78996 ^ to bring jacob again ^ 1
78997 ^ to bring out ^ 2
78998 ^ to bring to remembrance ^ 2
78999 ^ to bring up ^ 6
79000 ^ to bring up christ again ^ 1
79001 ^ to bring us in ^ 1
79002 ^ to bring us unto ^ 1
79003 ^ to bring you near ^ 1
79004 ^ to bruise ^ 1
79005 ^ to bud ^ 1
79006 ^ to bud forth ^ 1
79007 ^ to buffet ^ 1
79008 ^ to build ^ 34
79009 ^ to build up ^ 1
79010 ^ to build you up ^ 1
79011 ^ to bukkiah ^ 1
79012 ^ to burn ^ 14
79013 ^ to burn incense ^ 14
79014 ^ to burn sacrifice ^ 1
79015 ^ to bury ^ 9
79016 ^ to bury strangers in ^ 1
79017 ^ to buy ^ 8
79018 ^ to caesar ^ 3
79019 ^ to caiaphas ^ 1
79020 ^ to caleb ^ 1
79021 ^ to call ^ 13
79022 ^ to calve ^ 1
79023 ^ to captivity ^ 2
79024 ^ to carmel ^ 4
79025 ^ to carry ^ 7
79026 ^ to carry about ^ 1
79027 ^ to carry away ^ 1
79028 ^ to carry it down ^ 1
79029 ^ to carry out ^ 1
79030 ^ to carry over ^ 1
79031 ^ to carry tidings ^ 1
79032 ^ to cast ^ 5
79033 ^ to cast away ^ 2
79034 ^ to cast down ^ 1
79035 ^ to cast him down ^ 1
79036 ^ to cast out ^ 5
79037 ^ to cast stones ^ 1
79038 ^ to cast us out ^ 1
79039 ^ to catch ^ 4
79040 ^ to cause ^ 5
79041 ^ to cause her to be a whore ^ 1
79042 ^ to cause him to die ^ 1
79043 ^ to cause him to rest ^ 1
79044 ^ to cause his name ^ 1
79045 ^ to cause it to rain ^ 1
79046 ^ to cause me to die ^ 1
79047 ^ to cause the lamp ^ 1
79048 ^ to cause the lamps ^ 1
79049 ^ to cause these ^ 1
79050 ^ to cause to inherit ^ 1
79051 ^ to cease ^ 21
79052 ^ to certify ^ 1
79053 ^ to change ^ 3
79054 ^ to chittim ^ 1
79055 ^ to christ ^ 3
79056 ^ to circumcise ^ 3
79057 ^ to city ^ 1
79058 ^ to cleanse ^ 6
79059 ^ to clothe ^ 1
79060 ^ to clusters ^ 1
79061 ^ to come ^ 65
79062 ^ to come  and he ^ 1
79063 ^ to come about ^ 1
79064 ^ to come by ^ 1
79065 ^ to come down ^ 5
79066 ^ to come in ^ 3
79067 ^ to come near ^ 3
79068 ^ to come nigh ^ 1
79069 ^ to come short ^ 1
79070 ^ to come to pass ^ 1
79071 ^ to come up ^ 7
79072 ^ to come upon ^ 1
79073 ^ to comfort ^ 13
79074 ^ to command ^ 1
79075 ^ to commend ^ 1
79076 ^ to commit ^ 2
79077 ^ to commit adultery ^ 1
79078 ^ to commit fornication ^ 3
79079 ^ to commit iniquity ^ 1
79080 ^ to commit whoredom ^ 1
79081 ^ to commune ^ 1
79082 ^ to communicate ^ 1
79083 ^ to company with ^ 1
79084 ^ to compass ^ 1
79085 ^ to comprehend ^ 1
79086 ^ to conceal ^ 1
79087 ^ to conduct him over ^ 1
79088 ^ to conduct the king over ^ 1
79089 ^ to confirm ^ 4
79090 ^ to confiscation ^ 1
79091 ^ to confusion ^ 1
79092 ^ to consecrate ^ 3
79093 ^ to consecrate his service ^ 1
79094 ^ to consume ^ 5
79095 ^ to consume away ^ 1
79096 ^ to contend ^ 1
79097 ^ to content ^ 1
79098 ^ to continue ^ 3
79099 ^ to convince ^ 2
79100 ^ to corruption ^ 1
79101 ^ to couple the tent together ^ 1
79102 ^ to cover ^ 16
79103 ^ to crucify ^ 3
79104 ^ to crush ^ 1
79105 ^ to cry ^ 5
79106 ^ to cry alarm ^ 1
79107 ^ to cry out ^ 1
79108 ^ to cure ^ 1
79109 ^ to curse ^ 3
79110 ^ to cushi ^ 1
79111 ^ to cut ^ 1
79112 ^ to cut down ^ 1
79113 ^ to cut israel short ^ 1
79114 ^ to cut it off ^ 1
79115 ^ to cut off ^ 8
79116 ^ to cyrus ^ 1
79117 ^ to dabbasheth ^ 1
79118 ^ to damascus ^ 3
79119 ^ to dance ^ 2
79120 ^ to daniel ^ 3
79121 ^ to danjaan ^ 1
79122 ^ to darius ^ 1
79123 ^ to darkness ^ 2
79124 ^ to david ^ 15
79125 ^ to david tomorrow ^ 1
79126 ^ to day ^ 3
79127 ^ to deal ^ 2
79128 ^ to deal subtlely ^ 1
79129 ^ to deal treacherously ^ 1
79130 ^ to death ^ 8
79131 ^ to debir ^ 1
79132 ^ to deceive ^ 2
79133 ^ to declare ^ 5
79134 ^ to decline ^ 1
79135 ^ to decrease ^ 1
79136 ^ to dedicate ^ 1
79137 ^ to defeat ^ 1
79138 ^ to defend ^ 1
79139 ^ to defile ^ 5
79140 ^ to defy ^ 1
79141 ^ to delaiah ^ 1
79142 ^ to deliver ^ 34
79143 ^ to deliver them up ^ 1
79144 ^ to depart ^ 17
79145 ^ to describe ^ 1
79146 ^ to desire ^ 3
79147 ^ to desolation ^ 1
79148 ^ to despair ^ 1
79149 ^ to destroy ^ 59
79150 ^ to destruction ^ 1
79151 ^ to devils ^ 1
79152 ^ to devise ^ 2
79153 ^ to devour ^ 6
79154 ^ to die ^ 21
79155 ^ to direct ^ 3
79156 ^ to discern ^ 2
79157 ^ to discipline ^ 1
79158 ^ to dishonor ^ 1
79159 ^ to distribute ^ 1
79160 ^ to divide ^ 1
79161 ^ to divide the inheritance ^ 1
79162 ^ to divide the land by inheritance ^ 1
79163 ^ to do ^ 132
79164 ^ to do a marvelous work ^ 1
79165 ^ to do evil ^ 9
79166 ^ to do good ^ 4
79167 ^ to do in mine house ^ 1
79168 ^ to do let him come ^ 1
79169 ^ to do service ^ 3
79170 ^ to do that thing which is least ^ 1
79171 ^ to do the service ^ 1
79172 ^ to do thee ^ 1
79173 ^ to do them wrong ^ 2
79174 ^ to do to baal ^ 1
79175 ^ to do well ^ 2
79176 ^ to do wickedly ^ 1
79177 ^ to do with me o tyre ^ 1
79178 ^ to do with us to build ^ 1
79179 ^ to do your own business ^ 1
79180 ^ to doctrine ^ 1
79181 ^ to doeg ^ 1
79182 ^ to dothan ^ 1
79183 ^ to dragons ^ 1
79184 ^ to draw ^ 9
79185 ^ to draw away ^ 1
79186 ^ to draw near ^ 2
79187 ^ to dress ^ 3
79188 ^ to drink ^ 42
79189 ^ to drive out ^ 1
79190 ^ to dwell ^ 34
79191 ^ to dwell in ^ 5
79192 ^ to dwell in other cities ^ 1
79193 ^ to each ^ 2
79194 ^ to each man ^ 2
79195 ^ to eat ^ 73
79196 ^ to eat and ^ 1
79197 ^ to ebedmelech ^ 1
79198 ^ to edification ^ 1
79199 ^ to edom ^ 2
79200 ^ to eglon ^ 1
79201 ^ to egypt ^ 14
79202 ^ to eight ^ 1
79203 ^ to ekron ^ 3
79204 ^ to elath ^ 1
79205 ^ to election ^ 1
79206 ^ to eliashib ^ 1
79207 ^ to eliathah ^ 1
79208 ^ to elim ^ 1
79209 ^ to eliphaz ^ 2
79210 ^ to embalm ^ 1
79211 ^ to embrace ^ 1
79212 ^ to endure ^ 1
79213 ^ to endure forever ^ 1
79214 ^ to enjoin ^ 1
79215 ^ to enjoy the pleasures ^ 1
79216 ^ to enrogel ^ 1
79217 ^ to enshemesh ^ 1
79218 ^ to enter ^ 20
79219 ^ to enter in ^ 2
79220 ^ to enter into ^ 3
79221 ^ to entertain strangers ^ 1
79222 ^ to entreat ^ 1
79223 ^ to ephrath ^ 2
79224 ^ to ephron ^ 1
79225 ^ to err ^ 4
79226 ^ to esau ^ 2
79227 ^ to escape ^ 3
79228 ^ to espy out ^ 1
79229 ^ to establish ^ 9
79230 ^ to esteem ^ 1
79231 ^ to esther ^ 2
79232 ^ to euphrates ^ 3
79233 ^ to evening ^ 1
79234 ^ to everlasting ^ 1
79235 ^ to every ^ 12
79236 ^ to every man ^ 18
79237 ^ to every mans ^ 1
79238 ^ to every one ^ 13
79239 ^ to evil ^ 3
79240 ^ to examine ^ 1
79241 ^ to excel ^ 1
79242 ^ to excellent ^ 1
79243 ^ to execute ^ 4
79244 ^ to exhort ^ 2
79245 ^ to exhortation ^ 1
79246 ^ to extend ^ 1
79247 ^ to eye ^ 1
79248 ^ to eziongeber ^ 1
79249 ^ to fables ^ 1
79250 ^ to face ^ 1
79251 ^ to fail ^ 5
79252 ^ to faint ^ 1
79253 ^ to fall ^ 15
79254 ^ to famish ^ 1
79255 ^ to fan ^ 1
79256 ^ to fast ^ 2
79257 ^ to fasten ^ 1
79258 ^ to fasting ^ 1
79259 ^ to favor ^ 1
79260 ^ to fear ^ 9
79261 ^ to feed ^ 8
79262 ^ to feed cattle ^ 1
79263 ^ to fetch ^ 7
79264 ^ to field ^ 1
79265 ^ to fight ^ 34
79266 ^ to fight against god ^ 1
79267 ^ to fill ^ 2
79268 ^ to fill up ^ 1
79269 ^ to find ^ 5
79270 ^ to find out ^ 2
79271 ^ to fine gold ^ 1
79272 ^ to finish ^ 4
79273 ^ to fire ^ 1
79274 ^ to flee ^ 10
79275 ^ to flight ^ 1
79276 ^ to flourish ^ 2
79277 ^ to flow ^ 1
79278 ^ to follow ^ 6
79279 ^ to folly ^ 1
79280 ^ to fools ^ 1
79281 ^ to forbear working ^ 1
79282 ^ to forget ^ 2
79283 ^ to forgive ^ 4
79284 ^ to forsake ^ 1
79285 ^ to fortify ^ 1
79286 ^ to frighten ^ 2
79287 ^ to fulfill ^ 7
79288 ^ to fulfill the ^ 1
79289 ^ to gainsay ^ 1
79290 ^ to gamul ^ 1
79291 ^ to gate ^ 1
79292 ^ to gath ^ 4
79293 ^ to gather ^ 5
79294 ^ to gather stones together ^ 1
79295 ^ to gather them together ^ 1
79296 ^ to gather themselves together ^ 1
79297 ^ to gather together ^ 3
79298 ^ to gaza ^ 2
79299 ^ to gaze ^ 1
79300 ^ to gazer ^ 1
79301 ^ to gedaliah ^ 1
79302 ^ to gehazi ^ 1
79303 ^ to generation ^ 10
79304 ^ to gerar ^ 1
79305 ^ to geshur ^ 2
79306 ^ to get ^ 5
79307 ^ to get away ^ 1
79308 ^ to get him up ^ 2
79309 ^ to gibeah ^ 8
79310 ^ to gibeon ^ 2
79311 ^ to giddalti ^ 1
79312 ^ to gilead ^ 2
79313 ^ to gilgal ^ 11
79314 ^ to gittahhepher ^ 1
79315 ^ to gittaim ^ 1
79316 ^ to give ^ 86
79317 ^ to give an answer ^ 1
79318 ^ to give burnt offerings ^ 1
79319 ^ to give drink ^ 1
79320 ^ to give flattering titles ^ 1
79321 ^ to give light ^ 4
79322 ^ to give me leave ^ 1
79323 ^ to give my child suck ^ 1
79324 ^ to give thanks ^ 6
79325 ^ to give the more earnest heed ^ 1
79326 ^ to give thee skill ^ 1
79327 ^ to give them light ^ 2
79328 ^ to glean ^ 3
79329 ^ to glory ^ 3
79330 ^ to glory of ^ 1
79331 ^ to go ^ 61
79332 ^ to go a whoring ^ 2
79333 ^ to go afoot ^ 1
79334 ^ to go aside ^ 1
79335 ^ to go astray ^ 1
79336 ^ to go away ^ 2
79337 ^ to go before ^ 1
79338 ^ to go down ^ 11
79339 ^ to go forth ^ 4
79340 ^ to go in ^ 8
79341 ^ to go into ^ 2
79342 ^ to go out ^ 5
79343 ^ to go over ^ 2
79344 ^ to go to the other side ^ 1
79345 ^ to go up ^ 12
79346 ^ to goath ^ 1
79347 ^ to god ^ 47
79348 ^ to godliness ^ 1
79349 ^ to gods ^ 1
79350 ^ to godward ^ 1
79351 ^ to good ^ 2
79352 ^ to goshen ^ 1
79353 ^ to graft them in ^ 1
79354 ^ to grant ^ 1
79355 ^ to grave ^ 1
79356 ^ to graven images ^ 2
79357 ^ to grind ^ 1
79358 ^ to grow ^ 5
79359 ^ to grow again ^ 1
79360 ^ to grow long ^ 1
79361 ^ to grow up ^ 1
79362 ^ to guide ^ 2
79363 ^ to gur ^ 1
79364 ^ to hadarezer ^ 1
79365 ^ to hakkoz ^ 1
79366 ^ to halt ^ 1
79367 ^ to haman ^ 1
79368 ^ to hamath ^ 2
79369 ^ to hamathzobah ^ 1
79370 ^ to hanani ^ 1
79371 ^ to hananiah ^ 2
79372 ^ to hanes ^ 1
79373 ^ to hang ^ 1
79374 ^ to hannathon ^ 1
79375 ^ to hanun ^ 1
79376 ^ to haran ^ 1
79377 ^ to harden ^ 1
79378 ^ to harim ^ 1
79379 ^ to hashabiah ^ 1
79380 ^ to hate ^ 2
79381 ^ to have ^ 11
79382 ^ to have apprehended ^ 1
79383 ^ to have been ^ 1
79384 ^ to have been commended ^ 1
79385 ^ to have been continually ^ 1
79386 ^ to have been here ^ 1
79387 ^ to have destroyed ^ 1
79388 ^ to have done ^ 1
79389 ^ to have gained ^ 1
79390 ^ to have imparted ^ 1
79391 ^ to have it so ^ 1
79392 ^ to have judgment ^ 1
79393 ^ to have known ^ 1
79394 ^ to have power ^ 1
79395 ^ to have put ^ 1
79396 ^ to have respect ^ 2
79397 ^ to have returned ^ 1
79398 ^ to have rule ^ 1
79399 ^ to have seen ^ 1
79400 ^ to have sent ^ 1
79401 ^ to have set ^ 1
79402 ^ to have slain ^ 2
79403 ^ to have suffered ^ 1
79404 ^ to have the charge of ^ 1
79405 ^ to have them ^ 1
79406 ^ to have wrought ^ 1
79407 ^ to have you ^ 2
79408 ^ to hazaraddar ^ 1
79409 ^ to heal ^ 7
79410 ^ to hear ^ 46
79411 ^ to hearken ^ 9
79412 ^ to heaven ^ 9
79413 ^ to hebron ^ 9
79414 ^ to helam ^ 2
79415 ^ to helem ^ 1
79416 ^ to hell ^ 3
79417 ^ to help ^ 21
79418 ^ to help him up ^ 1
79419 ^ to help in time of need ^ 1
79420 ^ to heman ^ 1
79421 ^ to her ^ 6
79422 ^ to her and seven ^ 1
79423 ^ to her as it pleaseth ^ 1
79424 ^ to her brother ^ 1
79425 ^ to her by the lord ^ 1
79426 ^ to her go ^ 1
79427 ^ to her hannah ^ 1
79428 ^ to her hire ^ 1
79429 ^ to her house ^ 1
79430 ^ to her household ^ 1
79431 ^ to her husband ^ 3
79432 ^ to her maidens ^ 1
79433 ^ to her mistress ^ 1
79434 ^ to her mothers ^ 1
79435 ^ to her own country ^ 1
79436 ^ to her own land ^ 1
79437 ^ to her seven ^ 1
79438 ^ to her that bore ^ 1
79439 ^ to her that is filthy ^ 1
79440 ^ to her understanding ^ 1
79441 ^ to herself seven ^ 1
79442 ^ to hew ^ 4
79443 ^ to hezekiah ^ 1
79444 ^ to hezir ^ 1
79445 ^ to hezron ^ 1
79446 ^ to hide ^ 2
79447 ^ to hide himself ^ 1
79448 ^ to hide themselves ^ 2
79449 ^ to hide thyself ^ 2
79450 ^ to him ^ 65
79451 ^ to him  and all ^ 1
79452 ^ to him  and makest him drunken ^ 1
79453 ^ to him  that ^ 1
79454 ^ to him  that she moved ^ 1
79455 ^ to him  therefore he smote ^ 1
79456 ^ to him a concubine ^ 1
79457 ^ to him also pertained the region ^ 1
79458 ^ to him and ^ 1
79459 ^ to him and awoke ^ 2
79460 ^ to him and bound up ^ 1
79461 ^ to him and fought ^ 1
79462 ^ to him and he ^ 1
79463 ^ to him and he did eat ^ 1
79464 ^ to him and heard ^ 1
79465 ^ to him and his sons ^ 1
79466 ^ to him and said ^ 1
79467 ^ to him and saith ^ 1
79468 ^ to him and that the hand ^ 1
79469 ^ to him and to his sons ^ 1
79470 ^ to him and tobiah ^ 1
79471 ^ to him as ^ 5
79472 ^ to him as a usurer ^ 1
79473 ^ to him behold ^ 1
79474 ^ to him but the king ^ 1
79475 ^ to him by the hand ^ 1
79476 ^ to him by the lord ^ 1
79477 ^ to him certain ^ 1
79478 ^ to him concerning ^ 1
79479 ^ to him for a piece ^ 1
79480 ^ to him for servants ^ 1
79481 ^ to him for to show ^ 1
79482 ^ to him from his enemies ^ 1
79483 ^ to him go ^ 1
79484 ^ to him he ^ 1
79485 ^ to him here ^ 1
79486 ^ to him in ^ 1
79487 ^ to him in my dream ^ 1
79488 ^ to him in padanaram ^ 1
79489 ^ to him instead of god ^ 1
79490 ^ to him is like one that taketh ^ 1
79491 ^ to him isaac ^ 1
79492 ^ to him less than nothing ^ 1
79493 ^ to him out of the midst ^ 1
79494 ^ to him pertained sochoh ^ 1
79495 ^ to him pertained taanach ^ 1
79496 ^ to him pertained the towns ^ 1
79497 ^ to him remaining ^ 1
79498 ^ to him seven ^ 1
79499 ^ to him shalt thou indeed reign ^ 1
79500 ^ to him so the man ^ 1
79501 ^ to him surely ^ 1
79502 ^ to him that appointed ^ 1
79503 ^ to him that asketh ^ 1
79504 ^ to him that bade ^ 1
79505 ^ to him that believeth ^ 1
79506 ^ to him that bought ^ 1
79507 ^ to him that buildeth ^ 1
79508 ^ to him that by wisdom ^ 1
79509 ^ to him that coveteth ^ 1
79510 ^ to him that did the wrong ^ 1
79511 ^ to him that esteemeth ^ 1
79512 ^ to him that fashioneth ^ 1
79513 ^ to him that formed ^ 1
79514 ^ to him that giveth gifts ^ 1
79515 ^ to him that had ^ 1
79516 ^ to him that hateth ^ 1
79517 ^ to him that hath ^ 1
79518 ^ to him that he seeth ^ 1
79519 ^ to him that increaseth ^ 1
79520 ^ to him that is ^ 1
79521 ^ to him that is a great ^ 1
79522 ^ to him that is afflicted ^ 1
79523 ^ to him that is alone ^ 1
79524 ^ to him that is destitute ^ 1
79525 ^ to him that is far off ^ 1
79526 ^ to him that is good ^ 1
79527 ^ to him that is homeborn ^ 1
79528 ^ to him that is in misery ^ 1
79529 ^ to him that is of power ^ 1
79530 ^ to him that knocketh ^ 2
79531 ^ to him that knoweth ^ 1
79532 ^ to him that liveth ^ 1
79533 ^ to him that made ^ 1
79534 ^ to him that needeth ^ 1
79535 ^ to him that rideth ^ 1
79536 ^ to him that sacrificeth ^ 1
79537 ^ to him that sat ^ 2
79538 ^ to him that sent ^ 2
79539 ^ to him that sitteth ^ 1
79540 ^ to him that smiteth ^ 1
79541 ^ to him that smote ^ 1
79542 ^ to him that stretched out ^ 1
79543 ^ to him that understandeth ^ 1
79544 ^ to him that was possessed with the devil ^ 1
79545 ^ to him that was thirsty ^ 1
79546 ^ to him that went out ^ 2
79547 ^ to him that worketh ^ 2
79548 ^ to him the great things ^ 1
79549 ^ to him the interpretation ^ 1
79550 ^ to him the way ^ 1
79551 ^ to him then i will send ^ 1
79552 ^ to him they answered ^ 1
79553 ^ to him thus ^ 1
79554 ^ to him to do him obeisance ^ 1
79555 ^ to him to the earth ^ 1
79556 ^ to him to uncover ^ 1
79557 ^ to him turn thee aside ^ 1
79558 ^ to him two ^ 1
79559 ^ to him unto ^ 1
79560 ^ to him was jehohanan ^ 1
79561 ^ to him what ^ 1
79562 ^ to him which divided ^ 1
79563 ^ to him which is escaped ^ 1
79564 ^ to him which led ^ 1
79565 ^ to him which smote ^ 1
79566 ^ to him who alone ^ 1
79567 ^ to him whom man ^ 1
79568 ^ to him whom the nation ^ 1
79569 ^ to him with ^ 1
79570 ^ to him with his double ^ 1
79571 ^ to him zechariah ^ 1
79572 ^ to himself ^ 7
79573 ^ to himself and to make ^ 1
79574 ^ to himself bringeth his mother ^ 1
79575 ^ to himself nor ^ 1
79576 ^ to himself seven ^ 1
79577 ^ to himself shame ^ 1
79578 ^ to himself silver ^ 1
79579 ^ to himself that his heart ^ 1
79580 ^ to himself the skin ^ 1
79581 ^ to hiram ^ 1
79582 ^ to hire ^ 2
79583 ^ to his ^ 35
79584 ^ to his accusers ^ 1
79585 ^ to his adversaries ^ 2
79586 ^ to his anger ^ 1
79587 ^ to his anointed ^ 3
79588 ^ to his bow ^ 1
79589 ^ to his brethren ^ 1
79590 ^ to his brother ^ 3
79591 ^ to his burial and ^ 1
79592 ^ to his chariot ^ 2
79593 ^ to his chariot man ^ 1
79594 ^ to his childrens ^ 1
79595 ^ to his circuits ^ 1
79596 ^ to his commandments ^ 1
79597 ^ to his course ^ 1
79598 ^ to his cross ^ 1
79599 ^ to his destruction ^ 1
79600 ^ to his disciples ^ 1
79601 ^ to his earth ^ 1
79602 ^ to his enemies ^ 2
79603 ^ to his face ^ 2
79604 ^ to his father ^ 5
79605 ^ to his fathers ^ 3
79606 ^ to his field ^ 1
79607 ^ to his folly ^ 1
79608 ^ to his friends ^ 1
79609 ^ to his gods ^ 1
79610 ^ to his going ^ 1
79611 ^ to his hand ^ 1
79612 ^ to his heritage ^ 1
79613 ^ to his house ^ 12
79614 ^ to his household ^ 1
79615 ^ to his inheritance ^ 1
79616 ^ to his land ^ 1
79617 ^ to his mother ^ 1
79618 ^ to his name ^ 1
79619 ^ to his neighbor ^ 5
79620 ^ to his neighbors ^ 1
79621 ^ to his officers ^ 1
79622 ^ to his own ^ 4
79623 ^ to his own hurt ^ 2
79624 ^ to his own land ^ 4
79625 ^ to his own place ^ 1
79626 ^ to his own soul ^ 1
79627 ^ to his own way ^ 1
79628 ^ to his owner ^ 1
79629 ^ to his palace ^ 1
79630 ^ to his place ^ 2
79631 ^ to his possession ^ 1
79632 ^ to his posterity ^ 1
79633 ^ to his princes ^ 1
79634 ^ to his promise ^ 1
79635 ^ to his purpose ^ 1
79636 ^ to his quarter ^ 1
79637 ^ to his servant ^ 3
79638 ^ to his servants ^ 1
79639 ^ to his several ^ 1
79640 ^ to his soul ^ 1
79641 ^ to his strength ^ 1
79642 ^ to his stronghold ^ 1
79643 ^ to his sword ^ 1
79644 ^ to his tent ^ 6
79645 ^ to his tenth ^ 1
79646 ^ to his tents ^ 1
79647 ^ to his tribe ^ 1
79648 ^ to his voice ^ 1
79649 ^ to his wife ^ 1
79650 ^ to his wisdom ^ 1
79651 ^ to hold ^ 3
79652 ^ to hold their peace ^ 1
79653 ^ to honor ^ 5
79654 ^ to hosah ^ 1
79655 ^ to hot thunderbolts ^ 1
79656 ^ to hothir ^ 1
79657 ^ to house ^ 1
79658 ^ to hukkok ^ 1
79659 ^ to humble thyself ^ 1
79660 ^ to hunt ^ 2
79661 ^ to huppah ^ 1
79662 ^ to hurt ^ 2
79663 ^ to husbandmen ^ 3
79664 ^ to husbands ^ 1
79665 ^ to iconium ^ 1
79666 ^ to idols ^ 1
79667 ^ to immer ^ 1
79668 ^ to impose ^ 1
79669 ^ to in ^ 1
79670 ^ to increase ^ 2
79671 ^ to inherit ^ 8
79672 ^ to iniquity ^ 1
79673 ^ to innocency ^ 1
79674 ^ to inquire ^ 14
79675 ^ to instruct ^ 1
79676 ^ to interpret ^ 1
79677 ^ to isaac ^ 6
79678 ^ to israel ^ 14
79679 ^ to issachar ^ 1
79680 ^ to it ^ 1
79681 ^ to it  and say ^ 1
79682 ^ to it  and the inhabitants ^ 1
79683 ^ to it  for ^ 2
