first word id ^ subclause ^ subclause function ^ length
98521 ^ 4:18.w7 --> 4:18.w9 ^ predicator ^ 1
98522 ^ 4:18.w8 ^ adjunct ^ 1
98523 ^ 4:18.w9 ^ adjunct ^ 1
98524 ^ 4:18.w10 --> 4:18.w12 ^ predicator ^ 1
98525 ^ 4:18.w11 ^ conjunction ^ 1
98526 ^ 4:18.w12 ^ conjunction ^ 1
98527 ^ 4:18.w13 ^ complement ^ 1
98528 ^ 4:18.w14 --> 4:18.w17 ^ predicator ^ 1
98529 ^ 4:18.w15 ^ conjunction ^ 1
98530 ^ 4:18.w16 ^ adjunct ^ 1
98531 ^ 4:18.w17 ^ adjunct ^ 1
98532 ^ 4:18.w18 ^ complement ^ 1
98533 ^ 5:1.w1 ^ predicator ^ 1
98534 ^ 5:1.w2 ^ conjunction ^ 1
98535 ^ 5:1.w3 ^ conjunction ^ 1
98536 ^ 5:1.w4 ^ conjunction ^ 1
98537 ^ 5:1.w5-w10 ^ subject ^ 2
98539 ^ 5:1.w7 --> 5:1.w9-w10_2 ^ qualifier ^ 2
98541 ^ 5:1.w9-w10 ^ qualifier ^ 2
98543 ^ 5:1.w11 ^ predicator ^ 1
98544 ^ 5:1.w12 --> 5:1.w16-w21_2 ^ complement ^ 1
98545 ^ 5:1.w13-w14 ^ adjunct ^ 2
98547 ^ 5:1.w15 ^ predicator ^ 1
98548 ^ 5:1.w16-w21 ^ definer ^ 1
98549 ^ 5:1.w17-w18 ^ definer ^ 2
98551 ^ 5:1.w19-w21 ^ relator ^ 3
98554 ^ 5:2.w1 ^ conjunction ^ 1
98555 ^ 5:2.w2 ^ conjunction ^ 1
98556 ^ 5:2.w3-w4 ^ adjunct ^ 2
98558 ^ 5:2.w5 ^ predicator ^ 1
98559 ^ 5:2.w6-w11 ^ complement ^ 3
98562 ^ 5:2.w9-w11 ^ definer ^ 1
98563 ^ 5:2.w10-w11 ^ relator ^ 2
98565 ^ 5:2.w12 ^ predicator ^ 1
98566 ^ 5:2.w13 ^ predicator ^ 1
98567 ^ 5:3.w1 ^ conjunction ^ 1
98568 ^ 5:3.w2 ^ adjunct ^ 1
98569 ^ 5:3.w3 ^ conjunction ^ 1
98570 ^ 5:3.w4 ^ predicator ^ 1
98571 ^ 5:3.w5 ^ adjunct ^ 1
98572 ^ 5:3.w6 ^ complement ^ 1
98573 ^ 5:3.w7 ^ subject ^ 1
98574 ^ 5:4.w1 ^ conjunction ^ 1
98575 ^ 5:4.w2 ^ conjunction ^ 1
98576 ^ 5:4.w3-w4 ^ predicator ^ 2
98578 ^ 5:4.w5-w7 ^ adjunct ^ 3
98581 ^ 5:4.w8 ^ predicator ^ 1
98582 ^ 5:4.w9 ^ predicator ^ 1
98583 ^ 5:4.w10-w11 ^ adjunct ^ 2
98585 ^ 5:4.w12 ^ adjunct ^ 1
98586 ^ 5:4.w13 ^ predicator ^ 1
98587 ^ 5:4.w14 ^ predicator ^ 1
98588 ^ 5:4.w15 ^ conjunction ^ 1
98589 ^ 5:4.w16 ^ predicator ^ 1
98590 ^ 5:4.w17 ^ conjunction ^ 1
98591 ^ 5:4.w18 ^ predicator ^ 1
98592 ^ 5:4.w19-w20 ^ subject ^ 2
98594 ^ 5:4.w21-w23 ^ adjunct ^ 3
98597 ^ 5:5.w1 --> 5:5.w3 ^ predicator ^ 1
98598 ^ 5:5.w2 ^ conjunction ^ 1
98599 ^ 5:5.w3 ^ conjunction ^ 1
98600 ^ 5:5.w4 ^ complement ^ 1
98601 ^ 5:5.w5-w7 ^ adjunct ^ 3
98604 ^ 5:5.w8-w15 ^ complement ^ 1
98605 ^ 5:5.w9-w10 ^ predicator ^ 2
98607 ^ 5:5.w11 ^ complement ^ 1
98608 ^ 5:5.w12-w15 ^ complement ^ 2
98610 ^ 5:5.w14-w15 ^ qualifier ^ 2
98612 ^ 5:6.w1 ^ predicator ^ 1
98613 ^ 5:6.w2 ^ conjunction ^ 1
98614 ^ 5:6.w3 ^ adjunct ^ 1
98615 ^ 5:6.w4 ^ conjunction ^ 1
98616 ^ 5:6.w5 ^ predicator ^ 1
98617 ^ 5:6.w6 ^ conjunction ^ 1
98618 ^ 5:6.w7 ^ predicator ^ 1
98619 ^ 5:6.w8-w10 ^ adjunct ^ 3
98622 ^ 5:6.w11 ^ predicator ^ 1
98623 ^ 5:6.w12-w14 ^ adjunct ^ 3
98626 ^ 5:7.w1-w2 ^ adjunct ^ 2
98628 ^ 5:7.w3 ^ conjunction ^ 1
98629 ^ 5:7.w4 ^ predicator ^ 1
98630 ^ 5:7.w5 ^ adjunct ^ 1
98631 ^ 5:7.w6-w7 ^ adjunct ^ 2
98633 ^ 5:8.w1 ^ predicator ^ 1
98634 ^ 5:8.w2 ^ conjunction ^ 1
98635 ^ 5:8.w3 ^ conjunction ^ 1
98636 ^ 5:8.w4 ^ predicator ^ 1
98637 ^ 5:8.w5 ^ adjunct ^ 1
98638 ^ 5:8.w6 ^ predicator ^ 1
98639 ^ 5:8.w7-w9 ^ adjunct ^ 3
98642 ^ 5:8.w10 ^ conjunction ^ 1
98643 ^ 5:8.w11 ^ predicator ^ 1
98644 ^ 5:8.w12-w14 ^ adjunct ^ 3
98647 ^ 5:9.w1 ^ conjunction ^ 1
98648 ^ 5:9.w2 ^ conjunction ^ 1
98649 ^ 5:9.w3 ^ predicator ^ 1
98650 ^ 5:9.w4 ^ conjunction ^ 1
98651 ^ 5:9.w5 ^ predicator ^ 1
98652 ^ 5:9.w6 ^ conjunction ^ 1
98653 ^ 5:9.w7 ^ predicator ^ 1
98654 ^ 5:9.w8 ^ complement ^ 1
98655 ^ 5:9.w9 ^ complement ^ 1
98656 ^ 5:9.w10 ^ predicator ^ 1
98657 ^ 5:10.w1 --> 5:10.w3-w4 ^ subject ^ 1
98658 ^ 5:10.w2 ^ conjunction ^ 1
98659 ^ 5:10.w3-w4 ^ conjunction ^ 2
98661 ^ 5:10.w5 ^ predicator ^ 1
98662 ^ 5:10.w6 ^ predicator ^ 1
98663 ^ 5:10.w7-w11 ^ adjunct ^ 3
98666 ^ 5:10.w10-w11 ^ qualifier ^ 2
98668 ^ 5:10.w12 ^ conjunction ^ 1
98669 ^ 5:10.w13 ^ predicator ^ 1
98670 ^ 5:10.w14 ^ subject ^ 1
98671 ^ 5:10.w15-w18 ^ complement ^ 1
98672 ^ 5:10.w16-w18 ^ relator ^ 3
98675 ^ 5:10.w19-w20 ^ adjunct ^ 2
98677 ^ 5:10.w21 ^ predicator ^ 1
98678 ^ 5:10.w22 ^ conjunction ^ 1
98679 ^ 5:10.w23 ^ complement ^ 1
98680 ^ 5:10.w24 ^ conjunction ^ 1
98681 ^ 5:10.w25 ^ complement ^ 1
98682 ^ 5:11.w1 ^ predicator ^ 1
98683 ^ 5:11.w2 ^ conjunction ^ 1
98684 ^ 5:11.w3-w6 ^ complement ^ 2
98686 ^ 5:11.w5-w6 ^ qualifier ^ 2
98688 ^ 5:11.w7 ^ complement ^ 1
98689 ^ 5:11.w8 ^ predicator ^ 1
98690 ^ 5:11.w9 ^ complement ^ 1
98691 ^ 5:11.w10 ^ conjunction ^ 1
98692 ^ 5:11.w11 ^ predicator ^ 1
98693 ^ 5:11.w12 ^ predicator ^ 1
98694 ^ 5:11.w13 ^ conjunction ^ 1
98695 ^ 5:11.w14 ^ conjunction ^ 1
98696 ^ 5:11.w15-w18 ^ adjunct ^ 4
98700 ^ 5:11.w19 ^ predicator ^ 1
98701 ^ 5:12.w1 ^ adjunct ^ 1
98702 ^ 5:12.w2 ^ adjunct ^ 1
98703 ^ 5:12.w3 ^ complement ^ 1
98704 ^ 5:12.w4 ^ predicator ^ 1
98705 ^ 5:12.w5 ^ complement ^ 1
98706 ^ 5:12.w6 ^ conjunction ^ 1
98707 ^ 5:12.w7 --> 5:12.w10-w12_2 ^ complement ^ 1
98708 ^ 5:12.w8 ^ predicator ^ 1
98709 ^ 5:12.w9 ^ complement ^ 1
98710 ^ 5:12.w10-w12 ^ qualifier ^ 1
98711 ^ 5:12.w11-w12 ^ relator ^ 2
98713 ^ 5:12.w13 ^ conjunction ^ 1
98714 ^ 5:12.w14 ^ predicator ^ 1
98715 ^ 5:12.w15-w16 --> 5:12.w19 ^ predicator ^ 2
98717 ^ 5:12.w17-w18 ^ adjunct ^ 2
98719 ^ 5:12.w19 ^ adjunct ^ 1
98720 ^ 5:12.w20-w23 ^ adjunct ^ 1
98721 ^ 5:12.w21-w22 ^ specifier ^ 3
98724 ^ 5:13.w1 ^ conjunction ^ 1
98725 ^ 5:13.w2 ^ conjunction ^ 1
98726 ^ 5:13.w3 ^ predicator ^ 1
98727 ^ 5:13.w4 ^ complement ^ 1
98728 ^ 5:13.w5 ^ conjunction ^ 1
98729 ^ 5:13.w6 ^ predicator ^ 1
98730 ^ 5:13.w7 ^ complement ^ 1
98731 ^ 5:14.w1 --> 5:14.w3-w5 ^ subject ^ 1
98732 ^ 5:14.w2 ^ conjunction ^ 1
98733 ^ 5:14.w3-w5 ^ conjunction ^ 1
98734 ^ 5:14.w4-w5 ^ qualifier ^ 2
98736 ^ 5:14.w6 ^ predicator ^ 1
98737 ^ 5:14.w7-w9 ^ complement ^ 1
98738 ^ 5:14.w8 ^ predicator ^ 1
98739 ^ 5:14.w9 ^ complement ^ 1
98740 ^ 5:14.w10 ^ conjunction ^ 1
98741 ^ 5:14.w11 ^ subject ^ 1
98742 ^ 5:14.w12-w13 ^ adjunct ^ 2
98744 ^ 5:14.w14 ^ predicator ^ 1
98745 ^ 5:14.w15 ^ conjunction ^ 1
98746 ^ 5:14.w16-w17 ^ subject ^ 2
98748 ^ 5:14.w18 ^ predicator ^ 1
98749 ^ 5:15.w1 ^ conjunction ^ 1
98750 ^ 5:15.w2-w3 ^ adjunct ^ 2
98752 ^ 5:15.w4 ^ predicator ^ 1
98753 ^ 5:15.w5 ^ conjunction ^ 1
98754 ^ 5:15.w6-w7 ^ predicator ^ 2
98756 ^ 5:15.w8 ^ adjunct ^ 1
98757 ^ 5:15.w9 ^ complement ^ 1
98758 ^ 5:15.w10 ^ predicator ^ 1
98759 ^ 5:15.w11 ^ conjunction ^ 1
98760 ^ 5:15.w12 --> 5:15.w15 ^ predicator ^ 1
98761 ^ 5:15.w13-w14 ^ adjunct ^ 2
98763 ^ 5:15.w15 ^ adjunct ^ 1
98764 ^ 5:15.w16 ^ conjunction ^ 1
98765 ^ 5:15.w17 ^ predicator ^ 1
98766 ^ 5:16.w1 ^ conjunction ^ 1
98767 ^ 5:16.w2 ^ subject ^ 1
98768 ^ 5:16.w3-w5 ^ adjunct ^ 3
98771 ^ 5:16.w6 ^ complement ^ 1
98772 ^ 5:16.w7 ^ predicator ^ 1
98773 ^ 5:16.w8-w9 ^ adjunct ^ 2
98775 ^ 5:16.w10 ^ conjunction ^ 1
98776 ^ 5:16.w11 ^ conjunction ^ 1
98777 ^ 5:16.w12 ^ predicator ^ 1
98778 ^ 5:16.w13-w14 ^ adjunct ^ 2
98780 ^ 5:16.w15 ^ complement ^ 1
98781 ^ 5:16.w16 ^ conjunction ^ 1
98782 ^ 5:16.w17 ^ adjunct ^ 1
98783 ^ 5:16.w18 ^ adjunct ^ 1
98784 ^ 5:16.w19 ^ predicator ^ 1
98785 ^ 5:17.w1 ^ conjunction ^ 1
98786 ^ 5:17.w2 ^ conjunction ^ 1
98787 ^ 5:17.w3 ^ subject ^ 1
98788 ^ 5:17.w4-w5 ^ adjunct ^ 2
98790 ^ 5:17.w6-w7 ^ complement ^ 2
98792 ^ 5:17.w8-w9 ^ subject ^ 2
98794 ^ 5:17.w10 ^ predicator ^ 1
98795 ^ 5:17.w11 ^ predicator ^ 1
98796 ^ 5:17.w12 ^ predicator ^ 1
98797 ^ 5:17.w13 ^ subject ^ 1
98798 ^ 5:18.w1 --> 5:18.w3 ^ subject ^ 1
98799 ^ 5:18.w2 ^ conjunction ^ 1
98800 ^ 5:18.w3 ^ conjunction ^ 1
98801 ^ 5:18.w4-w19 ^ adjunct ^ 3
98804 ^ 5:18.w7-w8 ^ predicator ^ 2
98806 ^ 5:18.w9 ^ complement ^ 1
98807 ^ 5:18.w10 ^ complement ^ 1
98808 ^ 5:18.w11-w12 ^ adjunct ^ 2
98810 ^ 5:18.w13 ^ conjunction ^ 1
98811 ^ 5:18.w14 ^ predicator ^ 1
98812 ^ 5:18.w15 ^ complement ^ 1
98813 ^ 5:18.w16-w19 ^ complement ^ 2
98815 ^ 5:18.w18-w19 ^ qualifier ^ 2
98817 ^ 5:19.w1 ^ conjunction ^ 1
98818 ^ 5:19.w2 ^ conjunction ^ 1
98819 ^ 5:19.w3 ^ subject ^ 1
98820 ^ 5:19.w4 ^ predicator ^ 1
98821 ^ 5:19.w5-w6 ^ adjunct ^ 2
98823 ^ 5:19.w7 ^ complement ^ 1
98824 ^ 5:19.w8 ^ predicator ^ 1
98825 ^ 5:19.w9 ^ complement ^ 1
98826 ^ 5:19.w10 ^ adjunct ^ 1
98827 ^ 5:19.w11 ^ predicator ^ 1
98828 ^ 5:19.w12 ^ complement ^ 1
98829 ^ 5:19.w13-w15 ^ complement ^ 3
98832 ^ 5:19.w16 ^ conjunction ^ 1
98833 ^ 5:19.w17 ^ predicator ^ 1
98834 ^ 5:19.w18-w19 ^ adjunct ^ 2
98836 ^ 5:19.w20-w23 ^ complement ^ 2
98838 ^ 5:19.w22-w23 ^ qualifier ^ 2
98840 ^ 5:20.w1-w2 ^ adjunct ^ 2
98842 ^ 5:20.w3 ^ conjunction ^ 1
98843 ^ 5:20.w4 ^ predicator ^ 1
98844 ^ 5:20.w5 --> 5:20.w8 ^ predicator ^ 1
98845 ^ 5:20.w6-w7 ^ subject ^ 2
98847 ^ 5:20.w8 ^ subject ^ 1
98848 ^ 5:20.w9-w10 ^ adjunct ^ 2
98850 ^ 5:20.w11 ^ predicator ^ 1
98851 ^ 5:20.w12-w13 ^ adjunct ^ 2
98853 ^ 5:20.w14 ^ predicator ^ 1
98854 ^ 5:20.w15-w16 ^ complement ^ 2
98856 ^ 5:21.w1 --> 5:21.w3 ^ predicator ^ 1
98857 ^ 5:21.w2 ^ adjunct ^ 1
98858 ^ 5:21.w3 ^ adjunct ^ 1
98859 ^ 5:21.w4 ^ complement ^ 1
98860 ^ 5:21.w5-w6 ^ adjunct ^ 2
98862 ^ 5:21.w7 ^ complement ^ 1
98863 ^ 5:21.w8 ^ predicator ^ 1
98864 ^ 5:21.w9 ^ conjunction ^ 1
98865 ^ 5:21.w10 ^ subject ^ 1
98866 ^ 5:21.w11 ^ predicator ^ 1
98867 ^ 5:21.w12-w13 ^ complement ^ 2
98869 ^ 5:21.w14-w15 ^ adjunct ^ 2
98871 ^ 6:1.w1 ^ predicator ^ 1
98872 ^ 6:1.w2 ^ conjunction ^ 1
98873 ^ 6:1.w3 ^ conjunction ^ 1
98874 ^ 6:1.w4 ^ predicator ^ 1
98875 ^ 6:1.w5 ^ adjunct ^ 1
98876 ^ 6:1.w6-w7 ^ adjunct ^ 2
98878 ^ 6:1.w8-w11 ^ complement ^ 2
98880 ^ 6:1.w10-w11 ^ qualifier ^ 2
98882 ^ 6:1.w12 ^ predicator ^ 1
98883 ^ 6:1.w13 ^ complement ^ 1
98884 ^ 6:2.w1 ^ predicator ^ 1
98885 ^ 6:2.w2 ^ conjunction ^ 1
98886 ^ 6:2.w3-w4 ^ adjunct ^ 2
98888 ^ 6:2.w5 ^ predicator ^ 1
98889 ^ 6:2.w6 ^ complement ^ 1
98890 ^ 6:2.w7 ^ conjunction ^ 1
98891 ^ 6:2.w8-w10 ^ adjunct ^ 3
98894 ^ 6:2.w11 ^ predicator ^ 1
98895 ^ 6:2.w12 ^ complement ^ 1
98896 ^ 6:2.w13 ^ predicator ^ 1
98897 ^ 6:2.w14 ^ adjunct ^ 1
98898 ^ 6:2.w15-w16 ^ subject ^ 2
98900 ^ 6:2.w17 ^ predicator ^ 1
98901 ^ 6:2.w18 ^ adjunct ^ 1
98902 ^ 6:2.w19-w20 ^ subject ^ 2
98904 ^ 6:3.w1 --> 6:3.w5 ^ complement ^ 1
98905 ^ 6:3.w2-w3 ^ adjunct ^ 2
98907 ^ 6:3.w4 ^ predicator ^ 1
98908 ^ 6:3.w5 ^ predicator ^ 1
98909 ^ 6:3.w6 ^ conjunction ^ 1
98910 ^ 6:3.w7 ^ adjunct ^ 1
98911 ^ 6:3.w8 ^ predicator ^ 1
98912 ^ 6:3.w9-w10 ^ subject ^ 2
98914 ^ 6:4.w1 ^ conjunction ^ 1
98915 ^ 6:4.w2-w3 ^ adjunct ^ 2
98917 ^ 6:4.w4 ^ predicator ^ 1
98918 ^ 6:4.w5 ^ complement ^ 1
98919 ^ 6:4.w6-w8 ^ adjunct ^ 3
98922 ^ 6:4.w9-w11 ^ adjunct ^ 3
98925 ^ 6:4.w12-w13 ^ adjunct ^ 2
98927 ^ 6:4.w14-w15 ^ adjunct ^ 2
98929 ^ 6:4.w16-w17 ^ adjunct ^ 2
98931 ^ 6:5.w1-w2 ^ adjunct ^ 2
98933 ^ 6:5.w3-w4 ^ adjunct ^ 2
98935 ^ 6:5.w5-w6 ^ adjunct ^ 2
98937 ^ 6:5.w7-w8 ^ adjunct ^ 2
98939 ^ 6:5.w9-w10 ^ adjunct ^ 2
98941 ^ 6:5.w11-w12 ^ adjunct ^ 2
98943 ^ 6:6.w1-w2 ^ adjunct ^ 2
98945 ^ 6:6.w3-w4 ^ adjunct ^ 2
98947 ^ 6:6.w5-w6 ^ adjunct ^ 2
98949 ^ 6:6.w7-w8 ^ adjunct ^ 2
98951 ^ 6:6.w9-w11 ^ adjunct ^ 3
98954 ^ 6:6.w12-w14 ^ adjunct ^ 3
98957 ^ 6:7.w1-w3 ^ adjunct ^ 3
98960 ^ 6:7.w4-w6 ^ adjunct ^ 3
98963 ^ 6:7.w7-w15 ^ adjunct ^ 3
98966 ^ 6:7.w10-w11 ^ qualifier ^ 2
98968 ^ 6:7.w12-w13 ^ definer ^ 2
98970 ^ 6:7.w14-w15 ^ definer ^ 2
98972 ^ 6:8.w1-w2 ^ definer ^ 2
98974 ^ 6:8.w3-w4 ^ definer ^ 2
98976 ^ 6:8.w5-w6 ^ definer ^ 2
98978 ^ 6:8.w7-w8 ^ definer ^ 2
98980 ^ 6:8.w9 ^ adjunct ^ 1
98981 ^ 6:8.w10 ^ adjunct ^ 1
98982 ^ 6:8.w11 ^ conjunction ^ 1
98983 ^ 6:8.w12 ^ complement ^ 1
98984 ^ 6:9.w1 ^ predicator ^ 1
98985 ^ 6:9.w2 ^ predicator ^ 1
98986 ^ 6:9.w3 ^ conjunction ^ 1
98987 ^ 6:9.w4 ^ predicator ^ 1
98988 ^ 6:9.w5 ^ predicator ^ 1
98989 ^ 6:9.w6 ^ predicator ^ 1
98990 ^ 6:9.w7 ^ conjunction ^ 1
98991 ^ 6:9.w8 ^ predicator ^ 1
98992 ^ 6:9.w9 ^ predicator ^ 1
98993 ^ 6:9.w10 ^ predicator ^ 1
98994 ^ 6:9.w11 ^ predicator ^ 1
98995 ^ 6:9.w12 ^ conjunction ^ 1
98996 ^ 6:9.w13 ^ adjunct ^ 1
98997 ^ 6:9.w14 ^ predicator ^ 1
98998 ^ 6:10.w1 ^ predicator ^ 1
98999 ^ 6:10.w2 ^ predicator ^ 1
99000 ^ 6:10.w3 ^ adjunct ^ 1
99001 ^ 6:10.w4 ^ conjunction ^ 1
99002 ^ 6:10.w5 ^ predicator ^ 1
99003 ^ 6:10.w6 ^ adjunct ^ 1
99004 ^ 6:10.w7 ^ adjunct ^ 1
99005 ^ 6:10.w8 ^ complement ^ 1
99006 ^ 6:10.w9 ^ conjunction ^ 1
99007 ^ 6:10.w10 ^ predicator ^ 1
99008 ^ 6:10.w11 ^ predicator ^ 1
99009 ^ 6:10.w12 ^ complement ^ 1
99010 ^ 6:10.w13 ^ complement ^ 1
99011 ^ 6:10.w14 ^ conjunction ^ 1
99012 ^ 6:10.w15 ^ complement ^ 1
99013 ^ 6:10.w16 ^ predicator ^ 1
99014 ^ 6:11.w1-w3 ^ subject ^ 3
99017 ^ 6:11.w4 ^ predicator ^ 1
99018 ^ 6:11.w5-w6 ^ adjunct ^ 2
99020 ^ 6:11.w7 ^ addressee ^ 1
99021 ^ 6:11.w8-w10 ^ subject ^ 3
99024 ^ 6:11.w11 ^ predicator ^ 1
99025 ^ 6:12.w1 ^ adjunct ^ 1
99026 ^ 6:12.w2 ^ predicator ^ 1
99027 ^ 6:12.w3-w4 ^ adjunct ^ 2
99029 ^ 6:12.w5 ^ predicator ^ 1
99030 ^ 6:12.w6 ^ conjunction ^ 1
99031 ^ 6:12.w7-w10 ^ adjunct ^ 4
99035 ^ 6:13.w1 --> 6:13.w3-w4 ^ complement ^ 1
99036 ^ 6:13.w2 ^ conjunction ^ 1
99037 ^ 6:13.w3-w4 ^ conjunction ^ 2
99039 ^ 6:13.w5-w6 ^ adjunct ^ 2
99041 ^ 6:13.w7 ^ predicator ^ 1
99042 ^ 6:13.w8 ^ predicator ^ 1
99043 ^ 6:13.w9 ^ conjunction ^ 1
99044 ^ 6:13.w10 ^ subject ^ 1
99045 ^ 6:14.w1 ^ adjunct ^ 1
99046 ^ 6:14.w2 ^ predicator ^ 1
99047 ^ 6:14.w3 ^ predicator ^ 1
99048 ^ 6:14.w4 ^ complement ^ 1
99049 ^ 6:14.w5 ^ complement ^ 1
99050 ^ 6:14.w6 ^ conjunction ^ 1
99051 ^ 6:14.w7-w10 ^ subject ^ 1
99052 ^ 6:14.w8-w10 ^ qualifier ^ 1
99053 ^ 6:14.w9-w10 ^ qualifier ^ 2
99055 ^ 6:14.w11 ^ conjunction ^ 1
99056 ^ 6:14.w12 ^ complement ^ 1
99057 ^ 6:14.w13-w16 ^ subject ^ 2
99059 ^ 6:14.w15-w16 ^ relator ^ 2
99061 ^ 6:15.w1 ^ complement ^ 1
99062 ^ 6:15.w2 ^ conjunction ^ 1
99063 ^ 6:15.w3-w6 ^ subject ^ 2
99065 ^ 6:15.w5-w6 ^ relator ^ 2
99067 ^ 6:15.w7 ^ conjunction ^ 1
99068 ^ 6:15.w8 ^ complement ^ 1
99069 ^ 6:15.w9-w12 ^ subject ^ 2
99071 ^ 6:15.w11-w12 ^ relator ^ 2
99073 ^ 6:16.w1 ^ complement ^ 1
99074 ^ 6:16.w2 ^ conjunction ^ 1
99075 ^ 6:16.w3-w7 ^ subject ^ 1
99076 ^ 6:16.w4-w5 ^ qualifier ^ 2
99078 ^ 6:16.w6-w7 ^ relator ^ 2
99080 ^ 6:16.w8 ^ subject ^ 1
99081 ^ 6:16.w9 ^ conjunction ^ 1
99082 ^ 6:16.w10-w11 --> 6:16.w13_4 ^ complement ^ 1
99083 ^ 6:16.w11 ^ qualifier ^ 1
99084 ^ 6:16.w12 ^ predicator ^ 1
99085 ^ 6:16.w13 ^ predicator ^ 1
99086 ^ 6:16.w14 ^ conjunction ^ 1
99087 ^ 6:16.w15 ^ predicator ^ 1
99088 ^ 6:16.w16-w17 ^ subject ^ 2
99090 ^ 6:16.w18 ^ conjunction ^ 1
99091 ^ 6:16.w19 ^ predicator ^ 1
99092 ^ 6:16.w20-w21 ^ adjunct ^ 2
99094 ^ 6:16.w22 ^ conjunction ^ 1
99095 ^ 6:16.w23 ^ predicator ^ 1
99096 ^ 6:16.w24 ^ conjunction ^ 1
99097 ^ 6:16.w25 ^ predicator ^ 1
99098 ^ 6:16.w26-w27 ^ complement ^ 2
99100 ^ 6:16.w28 ^ conjunction ^ 1
99101 ^ 6:16.w29 ^ subject ^ 1
99102 ^ 6:16.w30 ^ predicator ^ 1
99103 ^ 6:16.w31-w32 ^ complement ^ 2
99105 ^ 6:17.w1 ^ conjunction ^ 1
99106 ^ 6:17.w2 ^ predicator ^ 1
99107 ^ 6:17.w3-w5 ^ adjunct ^ 3
99110 ^ 6:17.w6 ^ conjunction ^ 1
99111 ^ 6:17.w7 ^ predicator ^ 1
99112 ^ 6:17.w8 ^ predicator ^ 1
99113 ^ 6:17.w9 ^ subject ^ 1
99114 ^ 6:17.w10 ^ conjunction ^ 1
99115 ^ 6:17.w11 ^ complement ^ 1
99116 ^ 6:17.w12 ^ adjunct ^ 1
99117 ^ 6:17.w13 ^ predicator ^ 1
99118 ^ 6:17.w14 ^ subject ^ 1
99119 ^ 6:17.w15 ^ predicator ^ 1
99120 ^ 6:17.w16 ^ complement ^ 1
99121 ^ 6:18.w1 ^ conjunction ^ 1
99122 ^ 6:18.w2 ^ predicator ^ 1
99123 ^ 6:18.w3 ^ complement ^ 1
99124 ^ 6:18.w4-w5 ^ adjunct ^ 2
99126 ^ 6:18.w6 ^ conjunction ^ 1
99127 ^ 6:18.w7 ^ subject ^ 1
99128 ^ 6:18.w8 ^ predicator ^ 1
99129 ^ 6:18.w9 ^ complement ^ 1
99130 ^ 6:18.w10-w11 ^ adjunct ^ 2
99132 ^ 6:18.w12-w13 ^ adjunct ^ 2
99134 ^ 6:18.w14 ^ predicator ^ 1
99135 ^ 6:18.w15-w16 ^ subject ^ 2
99137 ^ 7:1.w1 --> 7:1.w4-w5 ^ complement ^ 1
99138 ^ 7:1.w2 ^ conjunction ^ 1
99139 ^ 7:1.w3 ^ predicator ^ 1
99140 ^ 7:1.w4-w5 ^ predicator ^ 2
99142 ^ 7:1.w6 ^ addressee ^ 1
99143 ^ 7:1.w7 ^ predicator ^ 1
99144 ^ 7:1.w8 ^ complement ^ 1
99145 ^ 7:1.w9-w14 ^ adjunct ^ 3
99148 ^ 7:1.w12-w14 ^ qualifier ^ 1
99149 ^ 7:1.w13-w14 ^ qualifier ^ 2
99151 ^ 7:1.w15 ^ predicator ^ 1
99152 ^ 7:1.w16 ^ complement ^ 1
99153 ^ 7:1.w17-w19 ^ adjunct ^ 3
99156 ^ 7:2.w1 ^ predicator ^ 1
99157 ^ 7:2.w2 ^ complement ^ 1
99158 ^ 7:2.w3 ^ complement ^ 1
99159 ^ 7:2.w4 ^ predicator ^ 1
99160 ^ 7:2.w5 ^ complement ^ 1
99161 ^ 7:2.w6 ^ predicator ^ 1
99162 ^ 7:2.w7 ^ complement ^ 1
99163 ^ 7:2.w8 ^ predicator ^ 1
99164 ^ 7:3.w1-w2 ^ adjunct ^ 2
99166 ^ 7:3.w3 ^ adjunct ^ 1
99167 ^ 7:3.w4 ^ predicator ^ 1
99168 ^ 7:3.w5 ^ predicator ^ 1
99169 ^ 7:3.w6 ^ conjunction ^ 1
99170 ^ 7:3.w7 ^ conjunction ^ 1
99171 ^ 7:3.w8-w11 ^ adjunct ^ 4
99175 ^ 7:3.w12 ^ predicator ^ 1
99176 ^ 7:3.w13-w15 ^ predicator ^ 3
99179 ^ 7:3.w16 ^ conjunction ^ 1
99180 ^ 7:3.w17 ^ predicator ^ 1
99181 ^ 7:4.w1 ^ complement ^ 1
99182 ^ 7:4.w2 ^ complement ^ 1
99183 ^ 7:4.w3 ^ subject ^ 1
99184 ^ 7:4.w4-w5 ^ adjunct ^ 2
99186 ^ 7:4.w6 ^ complement ^ 1
99187 ^ 7:4.w7 ^ complement ^ 1
99188 ^ 7:4.w8 ^ subject ^ 1
99189 ^ 7:4.w9-w10 ^ adjunct ^ 2
99191 ^ 7:4.w11 ^ predicator ^ 1
99192 ^ 7:4.w12-w13 ^ complement ^ 2
99194 ^ 7:4.w14 ^ predicator ^ 1
99195 ^ 7:4.w15-w16 ^ complement ^ 2
99197 ^ 7:4.w17-w21 ^ adjunct ^ 5
99202 ^ 7:5.w1 ^ conjunction ^ 1
99203 ^ 7:5.w2 ^ conjunction ^ 1
99204 ^ 7:5.w3 ^ predicator ^ 1
99205 ^ 7:5.w4 ^ subject ^ 1
99206 ^ 7:5.w5-w6 ^ adjunct ^ 2
