Morphology ^ Clause Function ^ Gloss
a-apn ^ subject ^ all,
a-apn ^ subject ^ much.
a-apn ^ subject ^ strictly
a-apn ^ subject ^ all things;
a-apn ^ subject ^ of many things.
a-apn ^ subject ^ good
a-apn ^ subject ^ goods
a-apn ^ subject ^ many
a-apn ^ subject ^ many;
a-apn ^ subject ^ earthly
a-apn ^ subject ^ heavenly,
a-apn ^ subject ^ all things
a-apn ^ subject ^ pleasing
a-apn ^ subject ^ own
a-apn ^ subject ^ in common;
a-apn ^ subject ^ all things,
a-apn ^ subject ^ quickly as possible
a-apn ^ subject ^ both.
a-apn ^ subject ^ contrary
a-apn ^ subject ^ secrets
a-apn ^ subject ^ evil,
a-apn ^ subject ^ mortal
a-apn ^ subject ^ good things!”
a-apn ^ subject ^ high
a-apn ^ subject ^ many [times]
a-apn ^ subject ^ hidden things
a-apn ^ subject ^ in all things
a-apn ^ subject ^ inexpressible
a-apn ^ subject ^ most gladly
a-apn ^ subject ^ four hundred
a-apn ^ subject ^ spiritual [forces]
a-apn ^ subject ^ sacred
a-apn ^ subject ^ everything
a-apn ^ subject ^ needful things
a-apn ^ subject ^ in many ways
a-apn ^ subject ^ exceeding things
a-apn ^ subject ^ a few things,
a-apn ^ subject ^ things sacrificed to idols,
a-apn ^ subject ^ that remain,
a-apn ^ subject ^ white
a-apn ^ subject ^ twofold
a-apn-c ^ adjunct ^ greater things
a-apn-c ^ adjunct ^ less honorable
a-apn-c ^ adjunct ^ better [things],
a-apn-c ^ complement ^ more
a-apn-c ^ complement ^ greater.
a-apn-c ^ complement ^ [are] greater
a-apn-c ^ definer ^ greater
a-apn-c ^ subject ^ more evil
a-apn-c ^ subject ^ weightier [matters]
a-apn-c ^ subject ^ more than
a-apn-c ^ subject ^ greater
a-apn-c ^ subject ^ lower
a-apn-nui ^ adjunct ^ twelve
a-apn-nui ^ adjunct ^ a hundredfold,
a-apn-nui ^ adjunct ^ sixty,
a-apn-nui ^ adjunct ^ thirty.
a-apn-nui ^ adjunct ^ ninety
a-apn-nui ^ adjunct ^ nine
a-apn-nui ^ adjunct ^ a hundred
a-apn-nui ^ adjunct ^ two,
a-apn-nui ^ adjunct ^ two
a-apn-nui ^ adjunct ^ ten
a-apn-nui ^ adjunct ^ thirty
a-apn-nui ^ adjunct ^ seven
a-apn-nui ^ adjunct ^ fifty.
a-apn-nui ^ adjunct ^ five,
a-apn-nui ^ adjunct ^ two.
a-apn-nui ^ adjunct ^ forty.
a-apn-nui ^ complement ^ thirty
a-apn-nui ^ complement ^ forty
a-apn-nui ^ complement ^ ten,
a-apn-nui ^ complement ^ seven
a-apn-nui ^ complement ^ ten
a-apn-nui ^ complement ^ [the] twelve
a-apn-nui ^ definer ^ two,
a-apn-nui ^ definer ^ seven
a-apn-nui ^ definer ^ ten [and] eight.
a-apn-nui ^ definer ^ ten
a-apn-nui ^ definer ^ eight
a-apn-nui ^ definer ^ thirty
a-apn-nui ^ definer ^ two
a-apn-nui ^ definer ^ ten.
a-apn-nui ^ subject ^ two.
a-apn-nui ^ subject ^ seven
a-apn-nui ^ subject ^ a hundredfold,
a-apn-nui ^ subject ^ sixty,
a-apn-nui ^ subject ^ thirty.
a-apn-nui ^ subject ^ five
a-apn-nui ^ subject ^ two,
a-apn-nui ^ subject ^ five.
a-apn-nui ^ subject ^ two
a-apn-nui ^ subject ^ twelve
a-apn-nui ^ subject ^ seven,
a-apn-nui ^ subject ^ fifty
a-apn-nui ^ subject ^ thirty
a-apn-nui ^ subject ^ forty
a-asf ^ adjunct ^ great
a-asf ^ adjunct ^ of leather
a-asf ^ adjunct ^ all
a-asf ^ adjunct ^ wilderness
a-asf ^ adjunct ^ holy
a-asf ^ adjunct ^ [is] on the sea-side
a-asf ^ adjunct ^ every
a-asf ^ adjunct ^ far off
a-asf ^ adjunct ^ good,
a-asf ^ adjunct ^ another
a-asf ^ adjunct ^ himself.
a-asf ^ adjunct ^ surrounding region
a-asf ^ adjunct ^ one,
a-asf ^ adjunct ^ one.
a-asf ^ adjunct ^ private,
a-asf ^ adjunct ^ eternal
a-asf ^ adjunct ^ the third
a-asf ^ adjunct ^ sixth
a-asf ^ adjunct ^ ninth
a-asf ^ adjunct ^ eleventh,
a-asf ^ adjunct ^ eleventh
a-asf ^ adjunct ^ one
a-asf ^ adjunct ^ wilderness.
a-asf ^ adjunct ^ own
a-asf ^ adjunct ^ themselves.
a-asf ^ adjunct ^ [the] fourth
a-asf ^ adjunct ^ one.’
