Morphology ^ Subclause Function ^ Gloss
a-apn ^ complement ^ great swelling [words],
a-apn ^ complement ^ first
a-apn ^ complement ^ a few things,
a-apn ^ complement ^ things sacrificed to idols,
a-apn ^ complement ^ things sacrificed to idols.
a-apn ^ complement ^ depths
a-apn ^ complement ^ that remain,
a-apn ^ complement ^ white
a-apn ^ complement ^ impurity
a-apn ^ complement ^ new
a-apn ^ conjunction ^ bad
a-apn ^ conjunction ^ all
a-apn ^ conjunction ^ the other things,
a-apn ^ conjunction ^ heavenly things
a-apn ^ definer ^ heavy
a-apn ^ definer ^ hard to bear
a-apn ^ definer ^ all
a-apn ^ definer ^ many
a-apn ^ definer ^ other
a-apn ^ definer ^ sure [blessings].’
a-apn ^ definer ^ evil
a-apn ^ definer ^ mute,
a-apn ^ definer ^ four hundred
a-apn ^ definer ^ weak
a-apn ^ definer ^ destitute
a-apn ^ definer ^ made by hands
a-apn ^ definer ^ copies
a-apn ^ definer ^ precious
a-apn ^ definer ^ latter
a-apn ^ definer ^ golden
a-apn ^ definer ^ silver
a-apn ^ definer ^ bronze
a-apn ^ definer ^ stone
a-apn ^ definer ^ wooden,
a-apn ^ definer ^ three
a-apn ^ definer ^ unclean,
a-apn ^ predicator ^ all
a-apn ^ predicator ^ all,
a-apn ^ predicator ^ all things
a-apn ^ predicator ^ believing,
a-apn ^ predicator ^ holy places
a-apn ^ qualifier ^ birds
a-apn ^ qualifier ^ spiritual [forces]
a-apn ^ relator ^ other things
a-apn ^ relator ^ all,
a-apn ^ relator ^ all
a-apn ^ relator ^ all things
a-apn ^ relator ^ everything,
a-apn ^ subject ^ both
a-apn ^ subject ^ birds
a-apn ^ subject ^ all
a-apn ^ subject ^ all things
a-apn-c ^ adjunct ^ lower
a-apn-c ^ complement ^ weightier [matters]
a-apn-c ^ complement ^ more than
a-apn-c ^ complement ^ greater things
a-apn-c ^ complement ^ more
a-apn-c ^ complement ^ greater
a-apn-c ^ complement ^ less honorable
a-apn-c ^ complement ^ better [things],
a-apn-c ^ complement ^ [are] greater
a-apn-c ^ definer ^ more evil
a-apn-c ^ definer ^ greater
a-apn-c ^ definer ^ greater.
a-apn-nui ^ adjunct ^ twelve
a-apn-nui ^ adjunct ^ a hundredfold,
a-apn-nui ^ adjunct ^ sixty,
a-apn-nui ^ adjunct ^ thirty.
a-apn-nui ^ adjunct ^ two
a-apn-nui ^ adjunct ^ seven
a-apn-nui ^ adjunct ^ ten [and] eight.
a-apn-nui ^ adjunct ^ ten
a-apn-nui ^ adjunct ^ eight
a-apn-nui ^ adjunct ^ thirty
a-apn-nui ^ adjunct ^ forty.
a-apn-nui ^ adjunct ^ forty
a-apn-nui ^ adjunct ^ two,
a-apn-nui ^ complement ^ two.
a-apn-nui ^ complement ^ seven
a-apn-nui ^ complement ^ a hundred
a-apn-nui ^ complement ^ two,
a-apn-nui ^ complement ^ five
a-apn-nui ^ complement ^ five.
a-apn-nui ^ complement ^ two
a-apn-nui ^ complement ^ ten
a-apn-nui ^ complement ^ thirty
a-apn-nui ^ complement ^ fifty.
a-apn-nui ^ complement ^ fifty
a-apn-nui ^ complement ^ ten,
a-apn-nui ^ complement ^ ten.
a-apn-nui ^ definer ^ ninety
a-apn-nui ^ definer ^ nine
a-apn-nui ^ definer ^ two
a-apn-nui ^ definer ^ seven,
a-apn-nui ^ definer ^ thirty
a-apn-nui ^ predicator ^ five,
a-apn-nui ^ subject ^ seven
a-apn-nui ^ subject ^ ten
a-apn-nui ^ subject ^ [the] twelve
a-asf ^ adjunct ^ wilderness
a-asf ^ adjunct ^ holy
a-asf ^ adjunct ^ all
a-asf ^ adjunct ^ right
a-asf ^ adjunct ^ far off
a-asf ^ adjunct ^ own
a-asf ^ adjunct ^ next.
a-asf ^ adjunct ^ good
a-asf ^ adjunct ^ himself.
a-asf ^ adjunct ^ himself
a-asf ^ adjunct ^ surrounding region
a-asf ^ adjunct ^ themselves.
a-asf ^ adjunct ^ private,
a-asf ^ adjunct ^ every
a-asf ^ adjunct ^ one’
a-asf ^ adjunct ^ the third
a-asf ^ adjunct ^ one
a-asf ^ adjunct ^ themselves,
a-asf ^ adjunct ^ eternal;
a-asf ^ adjunct ^ eternal.
a-asf ^ adjunct ^ [the] first [day]
a-asf ^ adjunct ^ wilderness.
a-asf ^ adjunct ^ private
a-asf ^ adjunct ^ [the] fourth
a-asf ^ adjunct ^ privately,
a-asf ^ adjunct ^ themselves
a-asf ^ adjunct ^ one.’
a-asf ^ adjunct ^ hill country
a-asf ^ adjunct ^ straight,
a-asf ^ adjunct ^ none
a-asf ^ adjunct ^ a widow.
a-asf ^ adjunct ^ far
a-asf ^ adjunct ^ another
a-asf ^ adjunct ^ much
a-asf ^ adjunct ^ alone
a-asf ^ adjunct ^ distant,
a-asf ^ adjunct ^ [the] third
a-asf ^ adjunct ^ eternal,
a-asf ^ adjunct ^ seventh,
a-asf ^ adjunct ^ eternal
a-asf ^ adjunct ^ against,
a-asf ^ adjunct ^ the ninth
a-asf ^ adjunct ^ the sixth.
a-asf ^ adjunct ^ great,
a-asf ^ adjunct ^ ninth hour
a-asf ^ adjunct ^ a first
a-asf ^ adjunct ^ a second,
a-asf ^ adjunct ^ one,
a-asf ^ adjunct ^ nea
a-asf ^ adjunct ^ on the left,
a-asf ^ adjunct ^ far away
a-asf ^ adjunct ^ strictest
a-asf ^ adjunct ^ the fourteenth
a-asf ^ adjunct ^ whole
a-asf ^ adjunct ^ one.”
a-asf ^ adjunct ^ first
a-asf ^ adjunct ^ without regret
a-asf ^ adjunct ^ individually
a-asf ^ adjunct ^ great
a-asf ^ adjunct ^ without stain,
